WGrID,WGrCode,NameOfWgr,LastTrans,LastChange,PreSetFFlg,PreSetPFlg,WGrSchemaID,WGrCode,TextOfWgr,HeadOfWGr,LastTrans,LastChange,CountryIDf
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Odbiorniki przywoławcze przenośne,NULL,1,2007-08-28 17:05:34.480,128
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Récepteurs d'appels portables,NULL,1,2007-08-28 17:05:34.480,256
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Portable-Funkrufempfänger,NULL,1,2011-06-07 15:48:52.130,512
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Portable-Funkrufempfänger,NULL,1,2011-06-07 15:48:55.820,1024
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Portable-Funkrufempfänger,NULL,1,2011-06-07 15:48:59.230,2048
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Portable-Funkrufempfänger,NULL,1,2011-10-20 13:53:04.717,4096
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Portable-Funkrufempfänger,NULL,1,2011-10-20 13:53:04.717,8192
20445,15502800,Portable-Funkrufempfänger,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502800,Portable-Funkrufempfänger,NULL,1,2011-10-20 13:53:04.717,16384
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pagers,Pager,1,2003-01-31 10:51:00.000,4
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2007-08-28 17:05:34.480,8
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-06-07 15:48:25.870,16
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Buscas,Buscas,1,2002-12-17 00:00:00.000,32
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,1998-11-21 19:03:30.187,67
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pagery,Pager,1,2007-08-28 17:05:34.480,128
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2007-08-28 17:05:34.480,256
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-06-07 15:48:52.130,512
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-06-07 15:48:55.820,1024
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-06-07 15:48:59.230,2048
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-10-20 13:53:04.717,4096
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-10-20 13:53:04.717,8192
20446,15502810,Pager,1,1998-11-21 19:02:43.327,NULL,NULL,1,15502810,Pager,Pager,1,2011-10-20 13:53:04.717,16384
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,4
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,8
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,16
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,32
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,67
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,128
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,256
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,512
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,1024
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,2048
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,8192
21613,15700000,"Smart Wearables
",1,2015-01-13 13:21:36.210,1,1,1,15700000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,16384
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,4
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,8
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,16
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,32
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,67
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,128
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,256
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,512
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,1024
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,2048
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,8192
21614,15701000,"Smart Wearables
",1,2015-01-13 13:21:51.683,1,1,1,15701000,Smart Wearables,Smart Wearables,1,2015-01-13 13:25:00.000,16384
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,4
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,8
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,16
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,32
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,67
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,128
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,256
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,512
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,1024
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,2048
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,8192
21615,15701010,"Smartwatches
",1,2015-01-13 13:22:15.860,1,1,1,15701010,Smartwatches,Smartwatch,1,2015-01-13 13:25:00.000,16384
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,4
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,8
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,16
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,32
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker/Smartband,Activity Tracker/Smartband,1,2015-01-13 13:25:00.000,67
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,128
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,256
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,512
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,1024
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,2048
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,8192
21616,15701020,Activity Tracker/Smartband,1,2015-01-13 13:22:26.440,1,1,1,15701020,Activity Tracker / Smartband,Activity Tracker / Smartband,1,2015-01-13 13:25:00.000,16384
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,4
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,8
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,16
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,32
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport-/Outdoor-Uhren,Sport-/Outdoor-Uhr,1,2015-01-13 13:25:00.000,67
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,128
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,256
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,512
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,1024
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,2048
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,8192
21617,15701030,Sport-/Outdoor-Uhren,1,2015-01-13 13:22:36.273,1,1,1,15701030,Sport- / Outdoor-Uhren,Sport- / Outdoor-Uhr,1,2015-01-13 13:25:00.000,16384
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Accessoires,NULL,1,2003-01-31 10:51:00.000,4
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Accessori,NULL,1,2007-08-28 17:05:34.480,8
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-06-07 15:48:25.870,16
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Accesorios,NULL,1,2002-12-17 00:00:00.000,32
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2009-06-05 13:32:30.233,67
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Akcesoria,NULL,1,2007-08-28 17:05:34.480,128
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Accessoires,NULL,1,2007-08-28 17:05:34.480,256
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-06-07 15:48:52.130,512
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-06-07 15:48:55.820,1024
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-06-07 15:48:59.230,2048
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-10-20 13:53:04.717,4096
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-10-20 13:53:04.717,8192
20447,15900000,Zubehör Telekommunikation,1,2009-06-05 13:32:30.263,NULL,NULL,1,15900000,Zubehör Telekommunikation,NULL,1,2011-10-20 13:53:04.717,16384
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Accessoires - telefoonapparatuur,NULL,1,2003-01-31 10:51:00.000,4
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Accessori apparecchi telefonici,NULL,1,2007-08-28 17:05:34.480,8
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,16
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Accesorios para teléfonos,NULL,1,2002-12-17 00:00:00.000,32
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,67
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Akcesoria - Aparaty telefoniczne,NULL,1,2007-08-28 17:05:34.480,128
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Accessoires pour appareils de téléphonie,NULL,1,2007-08-28 17:05:34.480,256
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,512
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,1024
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,2048
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,4096
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,8192
20448,15901000,Festnetztelefone-Zubehör,1,2012-06-05 00:00:00.000,NULL,NULL,1,15901000,Festnetztelefone-Zubehör,NULL,1,2012-06-05 00:00:00.000,16384
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Accessoires - snoergebonden telefoons,Accessoires - snoergebonden telefoons,1,2003-01-31 10:51:00.000,4
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,accessori con cavo,Acc. con cavo,1,2007-08-28 17:05:34.480,8
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-06-07 15:48:25.870,16
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Accesorios para teléfonos con cables,Accesorios para teléfonos con cables,1,2002-12-17 00:00:00.000,32
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,1998-11-21 19:03:30.187,67
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Akcesoria - przewodowe,Akces. - przewodowe,1,2007-08-28 17:05:34.480,128
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Accessoires pour filaires,Accessoire pour filaire,1,2007-08-28 17:05:34.480,256
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-06-07 15:48:52.130,512
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-06-07 15:48:55.820,1024
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-06-07 15:48:59.230,2048
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-10-20 13:53:04.717,4096
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-10-20 13:53:04.717,8192
20449,15901005,Zubehör-Schnurgebundene,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901005,Zubehör schnurgebundene Telefone,Zubehör schnurgebundene Telefone,1,2011-10-20 13:53:04.717,16384
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Accessoires - draadloze telefoons,Accessoires - draadloze telefoons,1,2003-01-31 10:51:00.000,4
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Accessori senza cavo,Acc. senza cavo,1,2007-08-28 17:05:34.480,8
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-06-07 15:48:25.870,16
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Accesorios para inalámbricos,Accesorios para teléfonos inalámbricos,1,2002-12-17 00:00:00.000,32
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,1998-11-21 19:03:30.187,67
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Akcesoria - bezprzewodowe,Akces. - bezprzewodowe,1,2007-08-28 17:05:34.480,128
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Accessoires pours sans fil,Acces. pour sans fil,1,2007-08-28 17:05:34.480,256
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-06-07 15:48:52.130,512
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-06-07 15:48:55.820,1024
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-06-07 15:48:59.230,2048
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-10-20 13:53:04.717,4096
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-10-20 13:53:04.717,8192
20450,15901010,Zubehör-Schnurlose,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901010,Zubehör schnurlose Telefone,Zubehör schnurlose Telefone,1,2011-10-20 13:53:04.717,16384
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Oplader voor draadloze telefoon,Oplader voor draadloze telefoon,1,2003-01-31 10:51:00.000,4
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Caricatori per tel. senza cavo,Caricatori per tel. senza cavo,1,2007-08-28 17:05:34.480,8
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-06-07 15:48:25.870,16
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Cargadores para inalámbricos,Cargadores para teléfonos inalámbricos,1,2002-12-17 00:00:00.000,32
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,1998-11-21 19:03:30.187,67
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ładowarki telefonów bezprzewodowych,Ładowarka telefonu bezprzewodowego,1,2007-08-28 17:05:34.480,128
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Chargeurs pour tél. sans fil,Chargeur pour tél. sans fil,1,2007-08-28 17:05:34.480,256
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-06-07 15:48:52.130,512
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-06-07 15:48:55.820,1024
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-06-07 15:48:59.230,2048
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-10-20 13:53:04.717,4096
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-10-20 13:53:04.717,8192
20451,15901011,Ladeteile für schnurlose Telef.,1,1998-11-21 19:02:43.357,NULL,NULL,1,15901011,Ladeteile für schnurlose Telefone,Ladeteil für schnurlose Telefone,1,2011-10-20 13:53:04.717,16384
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Accu´s voor draadloze telefoon,Accu voor draadloze telefoon,1,2003-01-31 10:51:00.000,4
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Batterie per tel. senza cavo,Batterie per tel. senza cavo,1,2007-08-28 17:05:34.480,8
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,2011-06-07 15:48:25.870,16
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Baterías para inalámbricos,Baterías para teléfonos inalámbricos,1,2002-12-17 00:00:00.000,32
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akkus für schnurlose Telefone,Akku für schnurlose Telefone,1,1998-11-21 19:03:30.187,67
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Akumulatory do telefonów bezprzewodowych,Akumulator do telefonów bezprzewodowych,1,2007-08-28 17:05:34.480,128
20452,15901012,Akkus für schnurlose Telef.,1,1998-11-21 19:02:43.373,NULL,NULL,1,15901012,Accus pour tél. sans fil,Accu pour tél. sans fil,1,2007-08-28 17:05:34.480,256
